TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.21298893911557723,-0.21895963688623052,-0.21499120323512022,-0.19545798265458572,-0.20669460612814125,-0.20264851910912415,-0.21991031501081815,-0.22786698816092146,-0.2255054761339438,-0.19781755371024307,-0.21481594563731768,-0.21298893911557723,-0.225982180163844,-0.2263463678339334,-0.20931555591241577,-0.19808107155795818,-0.2202605501940314,-0.22114634841698705,-0.19698098110878995,-0.2093014697041331,-0.24361346161261127,-0.2223936299265573,-0.227612303688555,-0.22017628608892945,-0.21138064480418922,-0.2179014486898663,-0.21030653141685438,-0.20258951729881022,-0.21342941042072502,-0.19522445202356145,-0.18969992908575284,-0.2044387392882978,2282
-0.21589393075879357,-0.1984136816605181,-0.2067942290577687,-0.17416909024533056,-0.20147970074076127,-0.22146687251265132,-0.2365063114684416,-0.2547413465715954,-0.2567933573649431,-0.23183458581927788,-0.22400924344768394,-0.21589393075879357,-0.25619507345784065,-0.23743224597204904,-0.21322718698200388,-0.17778498950554172,-0.2035700491108053,-0.20271189712540108,-0.2200004817699484,-0.2778786593249083,-0.21357163512701452,-0.23786703126368988,-0.20097009590009976,-0.23580063725082906,-0.21305290327752047,-0.24742818089203997,-0.21838650759036637,-0.2171332029952254,-0.21499647441404665,-0.24544055191215497,-0.21704635965023425,-0.2209719664790713,1719
-0.2460605216102006,-0.24331039863522302,-0.257507614033962,-0.24452136808658687,-0.22879763928248134,-0.24089226957435678,-0.24933341066601117,-0.25073934645324064,-0.2571991079860944,-0.22699660791932627,-0.2614981493812966,-0.2460605216102006,-0.2798740057389341,-0.24680334784456745,-0.223634709887875,-0.23304737268772277,-0.24131051051541352,-0.2418582625750688,-0.22537169859088538,-0.28579173596532664,-0.2757611240284675,-0.23590286826372328,-0.26842800294400665,-0.24877626719298787,-0.24343595706284693,-0.2437113213499738,-0.2447653569732319,-0.26358330048377615,-0.27131359591047327,-0.2848099742248123,-0.24333636077789794,-0.2408816978144394,1139
-0.22064184473205783,-0.22113381204239058,-0.21341652135368164,-0.1978030585826276,-0.21105582593609248,-0.21916429311956123,-0.2219660771526657,-0.2392634123390179,-0.24628892461735977,-0.24597055249569902,-0.26251622482574183,-0.22064184473205783,-0.2589368445640725,-0.22044994418380945,-0.22443348139758068,-0.15358205816488343,-0.22405679979148158,-0.22537915161054864,-0.1908424475991477,-0.25289574694844763,-0.22256853807873322,-0.2240592051198338,-0.25497645263842544,-0.23775628600968385,-0.2189833298501621,-0.24946501992109224,-0.21907364032208676,-0.22039157436585086,-0.21985558757163307,-0.23958678941085607,-0.19769860910737266,-0.20828096814249164,1694
-0.25083300788119883,-0.2452019310210823,-0.25032447613644077,-0.23068908429227736,-0.23597973317897977,-0.24878383713067462,-0.2572352463987377,-0.2700867642439625,-0.28596231868548566,-0.24574377228163877,-0.25839416748112715,-0.25083300788119883,-0.2972148178004266,-0.2474200656242998,-0.23736653187090356,-0.2406852630462356,-0.24128343312884112,-0.24122532004145208,-0.23905551287279622,-0.26927118106235015,-0.2625520077467589,-0.2474055541148591,-0.22939754473677523,-0.26145343964867296,-0.24859116447566612,-0.2693130498757256,-0.25049498682850035,-0.2673908355685519,-0.2657742069108247,-0.30139563464515917,-0.25444396171358136,-0.25683276911821384,924
-0.2133848261346246,-0.22930871062955235,-0.20677265807309145,-0.15597643089731816,-0.21016502359234074,-0.22109008679378203,-0.23250185812963436,-0.23279660420074924,-0.23808374538963373,-0.20416739970392955,-0.21350699149445954,-0.2133848261346246,-0.24861069364449795,-0.2291291187912623,-0.19408016402876474,-0.16176690742375013,-0.21621518864011513,-0.21763125684636583,-0.18099521676076327,-0.2578500827984248,-0.2518888396698433,-0.1819511377256055,-0.21766818714299038,-0.20859958355843675,-0.20633064570591733,-0.22127635715406238,-0.20764961818753558,-0.2212336253942147,-0.22099747916366588,-0.2383816030135298,-0.2216644654740374,-0.21596542585087933,1709
0.705520819925015,0.6477535473654101,0.7126474218249466,0.6575633861706469,0.6283954743747935,0.6501431579316953,0.8646326999476276,0.7579237032444215,0.7534806058994129,0.6863985009106018,0.6491894724314305,0.705520819925015,0.5548528664408144,0.7357183266514663,0.9298618299662229,0.5579919369490468,0.6848823281480863,0.691415503242734,0.526982314684643,0.8130057101489103,0.11015847361297103,0.45855538028457793,0.6546422292271207,0.5169019889877781,0.6841082303849846,0.7145248034710218,0.714567077963583,0.852207533926912,0.8334422238154812,0.8226989350895623,0.7610563803519953,0.6916156019806668,20256
-0.2631710315989569,-0.24857190251313036,-0.2607432617355481,-0.24796569835589835,-0.23803971359890566,-0.25382857925553565,-0.2728247759744149,-0.29590099017295307,-0.3041309298325933,-0.28210419993596264,-0.27588516289885145,-0.2631710315989569,-0.3036241528539556,-0.2809183703917131,-0.25262541703425184,-0.24400608494124118,-0.25239599257815326,-0.2524939576488777,-0.24647290753028062,-0.30358066647879267,-0.28859121484040784,-0.260610074191803,-0.28912510049845025,-0.27075205397061924,-0.2619775381818857,-0.2948404412106361,-0.2657105721391086,-0.27971956095122735,-0.2794526104494305,-0.31298837999086876,-0.25809618919515115,-0.2662636944875988,648
0.5815918014313761,0.43511921709295764,0.48869745890583177,0.3794703587351185,0.39029143124281757,0.4865762908625504,0.6261428773043348,0.8514273881288965,1.2731569847895121,1.191060070599305,0.5936048495754982,0.5815918014313761,0.973827538148312,0.7517529889245074,0.2624177537680331,0.4746002388915244,0.4838760566665476,0.48151593553210076,0.5301794675542484,0.7896936992070822,0.6570221131563762,0.4735288575863133,0.5490278106668162,0.4541679053569203,0.5333557901980859,0.9754632107622353,0.6133682834903642,0.7952043403981053,0.7398921477490485,1.1491322792796421,0.8633791172323396,0.8725496516599771,24957
-0.2817203861328024,-0.27733623982912775,-0.2859597428232427,-0.26718432842242906,-0.259251944409494,-0.2670788770357722,-0.285266419770388,-0.3078274805918912,-0.3172051165141348,-0.2938967710670947,-0.29811441921967047,-0.2817203861328024,-0.31816978268377016,-0.2979457978711526,-0.2579114049661277,-0.26572816698386587,-0.27512475086702404,-0.2759919492093972,-0.25146046600686495,-0.3163162719388761,-0.303623791854083,-0.2636401244104376,-0.30010741891614306,-0.2802612801883265,-0.27966637822511975,-0.30679386149792087,-0.2815639575750573,-0.3004596438889724,-0.302897831434785,-0.3267619388174544,-0.2803113910665179,-0.28454338933936946,326
-0.27125804780873763,-0.2737053673183405,-0.2804159997611918,-0.2599475706757373,-0.2520698505129956,-0.26044326187568534,-0.2729318469193028,-0.2871018905749809,-0.28731482075598996,-0.27212587051731246,-0.2852353821123089,-0.27125804780873763,-0.30752316501151916,-0.27544311985945513,-0.25092215425620296,-0.2512142218780474,-0.2727202789393951,-0.2738444656131977,-0.24327575466067528,-0.30722460418689074,-0.28119881736704083,-0.27134936239154606,-0.28442372946556166,-0.2824839776397456,-0.270186555356434,-0.28166789099355355,-0.2694492789511872,-0.28360031786455653,-0.28772525060022136,-0.30971715976955466,-0.26313686679368137,-0.26696228155199764,728
-0.23305085508771398,-0.24474535423828866,-0.24510429784454849,-0.2330891229373827,-0.22727585194523878,-0.22843740831173312,-0.22965377099561643,-0.228980127266689,-0.2191937998049238,-0.19887586137585747,-0.2350855980951444,-0.23305085508771398,-0.2480053675561091,-0.24605125299123531,-0.21152392420395502,-0.22331931796000054,-0.23162222159980955,-0.23162380785739184,-0.22818519311613808,-0.256092355585205,-0.254468304323388,-0.23082562501387333,-0.24728545000103083,-0.2408137598493996,-0.2316830808719675,-0.21758923248833276,-0.22904587432602871,-0.23660105666185544,-0.241709448997878,-0.23981634872463248,-0.21659360417731238,-0.21782832468927635,1853
0.1293004380633574,0.17767513685204664,0.17371794064876045,0.11509968965977253,0.14918093020067952,0.12057083006091247,0.1417110942535517,0.07835227917332595,0.05721254000380337,0.01580940793449556,0.04608311008259798,0.1293004380633574,0.12994955980880254,0.2278737978874759,0.052963418627414965,0.08627895388672525,0.09158971096027545,0.0916007297337361,0.0899954604669853,0.09892272896199189,0.2058326380434293,0.03728202140371084,0.03311812112357265,0.028048384278710474,0.12242872541535169,0.052656191096214465,0.11271632764369659,0.18103794794948833,0.16635887397622953,0.1431459764828927,0.1559335989428085,0.10678179790140367,7542
0.023582222445895917,-0.03613324800473227,-0.027302065558447323,-0.06561772404495461,-0.03777621169421725,0.009733031093530574,0.03637469867284255,0.14484908908691663,0.2902486467516929,0.2354838419541737,0.0968911985224865,0.023582222445895917,0.015578536520273053,0.11426234934312365,0.0499210389066242,-0.056457784859190924,0.0064529920993419065,0.008628745103734523,-0.042878212793812605,-0.009777206104281103,0.19024006345553207,-0.034824817117933254,-0.0027058175975280415,-0.007059356824297459,0.016708212494566988,0.20027498466891455,0.038446088738719686,0.051169882281498914,0.03777459204359891,0.12466645172389029,0.06142843989491526,0.08139980122824433,8506
-0.15079645355089258,-0.13949353492858085,-0.14193027813330536,-0.1552619155754929,-0.14008857255053708,-0.1413371096331163,-0.1330971928957145,-0.16282786040964545,-0.20125060566956685,-0.1994050152086647,-0.17444121682734526,-0.15079645355089258,-0.13222785129749964,-0.15307728722231687,-0.1645843513688975,-0.14553394863110522,-0.1536285173166746,-0.1546365209336409,-0.1285619096992357,-0.1669549414696203,-0.22182581781856267,-0.1571408534873365,-0.1753738051126442,-0.14931572446866676,-0.147826516898032,-0.1891478232724424,-0.15437745081241383,-0.1378339626719144,-0.13528272306384143,-0.1715798427045894,-0.14792569078416093,-0.1638042583757629,2745
-0.20518859971269282,-0.20693644827266547,-0.21283410476739614,-0.20430698010180623,-0.20146114235859977,-0.19348006661663816,-0.1945345010723875,-0.21262758373672272,-0.20323427537297314,-0.2195128608553386,-0.2179582010504362,-0.20518859971269282,-0.17613179641417362,-0.22278143822913907,-0.23202181073978467,-0.15246860611773452,-0.2131825213440066,-0.21389576564350307,-0.19391171435396884,-0.225240984325368,-0.2756834143349896,-0.21333276020565484,-0.22902341244916596,-0.22141686001750302,-0.20164887570856113,-0.21216261755691612,-0.20411528931617381,-0.20737639434048746,-0.20575201163173848,-0.1784092322894381,-0.17427605930821422,-0.18778908092012447,2523
-0.028683054834263817,-0.026132042286396057,-0.013216212564209026,-0.02884766632948549,-0.05911835117993606,-0.04377054098590817,-0.02185048115719367,-0.005901749808461528,-0.01298231745536939,-0.02334797569323785,-0.09617571019779496,-0.028683054834263817,0.04913852700889044,-0.04098507028169553,-0.06672309479010274,0.04939829660572214,-0.025021762052413434,-0.02460073791114147,-0.034181956988486084,0.1691384282907417,-0.13218830384096605,-0.056890341026790255,-0.06788291463065413,-0.04588367862383412,-0.022797509617955646,-0.010277674670049954,-0.028311498966114373,0.04760031813952162,0.040957311161818014,0.0663009961962336,0.04911349103144019,0.011773957143155859,6579
-0.23570466324298303,-0.20213152117755176,-0.22154878257700145,-0.21463997090974074,-0.21636352323427996,-0.2268884003563816,-0.25166755726456724,-0.28145668511001687,-0.2959708340072174,-0.2731085847782401,-0.24308858965279462,-0.23570466324298303,-0.27764854217868096,-0.26142407179334415,-0.24704576310616067,-0.2126536194031003,-0.23682107982170997,-0.23704902957410628,-0.22818519311613808,-0.2541622488308575,-0.2480305989336717,-0.24087728496517755,-0.22356298317207968,-0.24570559749978643,-0.2302766118248611,-0.277594212935449,-0.24277443393004208,-0.2528379971435676,-0.24885234533953002,-0.2860725504505826,-0.2331644544862531,-0.24449106431383363,1014
1.3474912100121756,1.4991822802692456,1.2927343417653083,0.9496169437402997,0.8931864710549987,1.0282476268170246,1.3615489551723392,1.7244464867951688,2.4013240451994924,2.5447111683248305,1.820538854183789,1.3474912100121756,2.1082798426229536,1.4469894713447324,1.130118546105377,0.8451258253883821,1.157214844039681,1.1543903614928532,1.204139292467054,1.9065995411591417,1.0151713288217712,1.7776526790103133,0.9514420613976852,1.5107858382297763,1.338852795491301,2.160844055917979,1.3166045874361934,1.2822027221066388,1.1981429618581299,1.6906053106497905,1.2652750586959929,1.4343300826140772,37986
-0.2786406581501445,-0.2723791204730828,-0.2823789593668207,-0.2643995507578793,-0.2572847559003756,-0.26536240876092326,-0.28359611303013693,-0.3028183546159372,-0.3108934401851148,-0.2948794853280224,-0.2943368234915974,-0.2786406581501445,-0.3210895908748223,-0.29493741845782406,-0.2560319425903496,-0.24900685203019074,-0.2749514555929607,-0.27578850339502037,-0.2519720104660018,-0.3075741934927291,-0.3068611309344921,-0.2634909198064793,-0.2975909504206973,-0.27604942037685726,-0.2764935169495608,-0.3027053160016481,-0.2788471404665629,-0.29599311234721615,-0.29854892515874515,-0.3174647866095091,-0.2749688764860398,-0.27988614224337693,450
2.2597050003222634,2.5595492456800617,2.399519994569861,2.2461507974564525,2.072478865507174,2.117995655946751,2.215718125109994,2.381410585694366,2.072485708457549,1.8097920879603049,1.156550814786873,2.2597050003222634,2.641643341327463,2.3952908300141544,1.9643884014335684,3.603127011929837,2.107132888817916,2.1069067105871273,2.081310153771975,4.4366736895608225,1.4274077095914726,1.856583003633604,2.0656163162725156,2.0878899341308945,2.3027492242550913,2.1940281779095456,2.1821768801903625,2.5490318833658123,2.5764425567904117,3.0985499718690646,2.7952565364917965,2.4910594486947844,50635
-0.07485167202109458,-0.11562109171394354,-0.0944093988893437,-0.04462196612670468,-0.08328136475420204,-0.0796070493583648,-0.05198024504864676,-0.05790124803503184,-0.07298832598340982,-0.05774297482570638,-0.03241969232723654,-0.07485167202109458,0.016059236649287732,-0.0847720326426924,-0.11631740823094676,-0.08445036000944381,-0.09128554247238563,-0.09242166064269364,-0.06423519396277627,-0.01554196329084733,0.0742730574579604,0.08893458378958499,-0.1308502226672786,0.050154321630865674,-0.0689313555469601,-0.06113918064368345,-0.06188938512285039,-0.04583073509459184,-0.03647265700432158,-0.01553689916506281,-0.07602812168416677,-0.0690292799723147,4930
0.9287301120298146,0.8556481757974337,0.92714929345543,0.7110787516847901,0.7600857541927593,0.8979634982480001,1.07438468098301,1.1526110261751477,1.1921421107663048,1.1380690939138973,1.2074928605220834,0.9287301120298146,1.857763860572378,0.8450729183259587,0.613137179728071,0.47819454023670693,0.9794247238053164,0.9829364014268119,0.8855749805395778,1.1421199845084353,1.7831937886161215,1.2851481067558324,1.43158577938806,1.3039180099420467,0.9305254835338284,1.1508246439569172,0.935506679393675,0.9441466924042503,0.9455419643609998,1.2267233273360745,0.8842360526849408,0.9060818307511234,25143
2.215898053973198,1.9014264259104157,2.06616199736778,2.0799618619621723,1.9285957286091064,1.8793019030430578,2.462944936856139,2.7845789684785593,2.7479252424673923,3.0319106615308957,2.4806612687728493,2.215898053973198,2.8307365291150517,2.590399276865577,2.2805609595988354,2.111687296143509,2.1129112031124655,2.1061550913284575,2.234773491513031,3.231392419763688,4.109312467816151,3.9219840040192504,1.797695766910314,3.6322857683245293,2.264398024962733,2.890389246834727,2.289947482584907,2.449203072861847,2.426113743477582,2.9214449612905504,2.225237396083153,2.314666214934067,53850
0.3341924473351323,0.223202364622038,0.2959391398300073,0.2220571370653075,0.23206266493391448,0.297053074271299,0.422815152962226,0.5271858686060314,0.5694501575061289,0.5544880097322336,0.493190461002322,0.3341924473351323,0.5858313191995382,0.485210572903599,0.27587940303454356,0.05602040614929209,0.39092480404082,0.38654629912649,0.4842683523467157,0.3863307980246062,0.15218146799123017,0.39204273410015156,0.4226495274076817,0.4720362051867993,0.3421479844278821,0.5427761577512281,0.3542699110254002,0.44614673095557145,0.45813647130640006,0.5475147077000697,0.3612129303655878,0.3426713633134258,14174
-0.2659231289451618,-0.26307365080471784,-0.26984621726934377,-0.2561001804812936,-0.2475972804120754,-0.2557753054696936,-0.27014800235221753,-0.2835239434492995,-0.29367158048736014,-0.25874583788775873,-0.2767960725070393,-0.2659231289451618,-0.2986747218959526,-0.2741645586087905,-0.24319286523581563,-0.25785586566805857,-0.25620848860754686,-0.25628031030533466,-0.2508210354329439,-0.28870387567063976,-0.28321006434248336,-0.26102794141923236,-0.26549042168826387,-0.27070163176675743,-0.2634366113862658,-0.2812813376011787,-0.2656224781991444,-0.28295047413614527,-0.28330345762681775,-0.3133327189615334,-0.2671211149553939,-0.26847588685819523,671
